2024-06-23T06:32:20.288509502Z,{"lat":11.12468741755051,"lon":106.60303982847472}
2024-06-23T06:32:21.307408Z,{"lat":11.124686760019108,"lon":106.60302569987883}
2024-06-23T06:32:22.297588358Z,{"lat":11.124686760018907,"lon":106.60302569987883}
2024-06-23T06:32:23.319574186Z,{"lat":11.124691264716821,"lon":106.6030145353419}
2024-06-23T06:32:24.302522597Z,{"lat":11.124691064743775,"lon":106.60301434861722}
2024-06-23T06:32:25.302695249Z,{"lat":11.12468512738452,"lon":106.60301525048975}
2024-06-23T06:32:26.283370709Z,{"lat":11.124684207018525,"lon":106.60301310614604}
2024-06-23T06:32:27.303145389Z,{"lat":11.12468832525035,"lon":106.60300341245375}
2024-06-23T06:32:28.292994382Z,{"lat":11.124683823110592,"lon":106.6030015538881}
2024-06-23T06:32:29.292687191Z,{"lat":11.124678026738902,"lon":106.60300199729853}
2024-06-23T06:32:30.441134539Z,{"lat":11.124690724455975,"lon":106.60298345476228}
2024-06-23T06:32:31.319908729Z,{"lat":11.124699304827823,"lon":106.60297544602412}
2024-06-23T06:32:32.335814109Z,{"lat":11.124699304827823,"lon":106.60297544602412}
2024-06-23T06:32:33.320760449Z,{"lat":11.124703594205206,"lon":106.60297925720386}
2024-06-23T06:32:34.389767212Z,{"lat":11.124693254386097,"lon":106.60299327142216}
2024-06-23T06:32:35.359663282Z,{"lat":11.124695582195399,"lon":106.60300009327192}
2024-06-23T06:32:36.449861909Z,{"lat":11.12469479583968,"lon":106.60299173030789}
2024-06-23T06:32:37.429663417Z,{"lat":11.124703781825216,"lon":106.60298512235109}
2024-06-23T06:32:38.489303592Z,{"lat":11.124701271047792,"lon":106.6029881926786}
2024-06-23T06:32:39.332592773Z,{"lat":11.124698746510898,"lon":106.60298912730082}
2024-06-23T06:32:40.369945424Z,{"lat":11.124692646419822,"lon":106.60298688684541}
2024-06-23T06:32:41.35969947Z,{"lat":11.12468144579836,"lon":106.60302774993744}
2024-06-23T06:32:42.349936958Z,{"lat":11.124677904700672,"lon":106.60303009676834}
2024-06-23T06:32:43.332733116Z,{"lat":11.124662025300493,"lon":106.6030467889532}
2024-06-23T06:32:44.367722103Z,{"lat":11.124648933445345,"lon":106.6030545602236}
2024-06-23T06:32:45.353019461Z,{"lat":11.124639981765007,"lon":106.60305692386669}
2024-06-23T06:32:46.387462214Z,{"lat":11.124640664080632,"lon":106.60305508655425}
2024-06-23T06:32:47.380172746Z,{"lat":11.124642081860465,"lon":106.60305929394363}
2024-06-23T06:32:48.382977389Z,{"lat":11.124646704278723,"lon":106.60305942494213}
2024-06-23T06:32:49.387832215Z,{"lat":11.124637553923423,"lon":106.60306065113843}
2024-06-23T06:32:50.399801797Z,{"lat":11.124635849998121,"lon":106.6030576437313}
2024-06-23T06:32:51.480084716Z,{"lat":11.124630833560841,"lon":106.60306096336055}
2024-06-23T06:32:52.400197292Z,{"lat":11.124632056006638,"lon":106.60306097944397}
2024-06-23T06:32:53.399781848Z,{"lat":11.124641852786928,"lon":106.60306124242568}
2024-06-23T06:32:54.410343836Z,{"lat":11.124655529696597,"lon":106.60307044604039}
2024-06-23T06:32:55.410039841Z,{"lat":11.124674298336691,"lon":106.6030783541326}
2024-06-23T06:32:56.488263373Z,{"lat":11.124689888769282,"lon":106.60307789682544}
2024-06-23T06:32:57.409857646Z,{"lat":11.124694359136615,"lon":106.60308891010126}
2024-06-23T06:32:58.389544324Z,{"lat":11.124705345998464,"lon":106.60310454924412}
2024-06-23T06:32:59.392749797Z,{"lat":11.1247066758855,"lon":106.60310749638573}
2024-06-23T06:33:00.418162322Z,{"lat":11.12470297198609,"lon":106.60310511459821}
2024-06-23T06:33:01.388146561Z,{"lat":11.124699990647992,"lon":106.60310834117959}
2024-06-23T06:33:02.532821913Z,{"lat":11.12469766306138,"lon":106.60310810247813}
2024-06-23T06:33:03.410042557Z,{"lat":11.124698985382034,"lon":106.60311711694854}
2024-06-23T06:33:04.419958353Z,{"lat":11.12469938899183,"lon":106.60312050865895}
2024-06-23T06:33:05.418072988Z,{"lat":11.124700744982023,"lon":106.6031203016994}
2024-06-23T06:33:06.41029639Z,{"lat":11.124688251787205,"lon":106.60312274726141}
2024-06-23T06:33:07.407918751Z,{"lat":11.124676221013283,"lon":106.60312200902267}
2024-06-23T06:33:08.479920298Z,{"lat":11.124670295693766,"lon":106.60311606929008}
2024-06-23T06:33:09.393142184Z,{"lat":11.124655639605415,"lon":106.60311942080739}
2024-06-23T06:33:10.409902092Z,{"lat":11.124640281571084,"lon":106.60312561640225}
2024-06-23T06:33:11.402888751Z,{"lat":11.124630404449384,"lon":106.60312288161691}
2024-06-23T06:33:12.419763171Z,{"lat":11.124610819146628,"lon":106.60312091105114}
2024-06-23T06:33:13.392666098Z,{"lat":11.124589281451794,"lon":106.60312020106277}
2024-06-23T06:33:14.462722528Z,{"lat":11.124576187816182,"lon":106.60312061134222}
2024-06-23T06:33:15.392832269Z,{"lat":11.124570359215575,"lon":106.6031276524699}
2024-06-23T06:33:16.429891332Z,{"lat":11.124560988644012,"lon":106.60312963528138}
2024-06-23T06:33:17.419679489Z,{"lat":11.124563772402302,"lon":106.60313358274607}
2024-06-23T06:33:18.410801728Z,{"lat":11.124585045931704,"lon":106.60314896205122}
2024-06-23T06:33:19.472639134Z,{"lat":11.124591913896378,"lon":106.60315638966252}
2024-06-23T06:33:20.409652271Z,{"lat":11.124594217677776,"lon":106.60315386473766}
2024-06-23T06:33:21.41026703Z,{"lat":11.124594088719329,"lon":106.60314252618525}
2024-06-23T06:33:22.440430973Z,{"lat":11.124589270561671,"lon":106.6031439846752}
2024-06-23T06:33:23.408241543Z,{"lat":11.12458628514566,"lon":106.60315128367647}
2024-06-23T06:33:24.557824967Z,{"lat":11.124590222326978,"lon":106.60315022633854}
2024-06-23T06:33:25.502829548Z,{"lat":11.124598379955884,"lon":106.60314321270315}
2024-06-23T06:33:27.468161294Z,{"lat":11.12459938408307,"lon":106.6031354334778}
2024-06-23T06:33:27.917914503Z,{"lat":11.124598671992214,"lon":106.60313571913909}
2024-06-23T06:33:28.415546699Z,{"lat":11.124596253025407,"lon":106.60313261808962}
2024-06-23T06:33:29.477911644Z,{"lat":11.124595779718181,"lon":106.6031311278385}
2024-06-23T06:33:30.487867607Z,{"lat":11.124596579377567,"lon":106.60312815017514}
2024-06-23T06:33:33.589663605Z,{"lat":11.12459245976586,"lon":106.60313487718022}
2024-06-23T06:33:35.302727886Z,{"lat":11.124591972031197,"lon":106.60313837138375}
2024-06-23T06:33:35.31293906Z,{"lat":11.124599153450843,"lon":106.60314076936216}
2024-06-23T06:33:35.314862995Z,{"lat":11.124605665367953,"lon":106.60315699351435}
2024-06-23T06:33:36.437796707Z,{"lat":11.124603865787137,"lon":106.60317609485732}
2024-06-23T06:33:36.445735396Z,{"lat":11.124601144092978,"lon":106.60319097481762}
2024-06-23T06:33:37.987902661Z,{"lat":11.124605385455233,"lon":106.6031891122045}
2024-06-23T06:33:38.462639831Z,{"lat":11.124591233417377,"lon":106.60319377508982}
2024-06-23T06:33:39.407877165Z,{"lat":11.124588197405188,"lon":106.6031827933988}
2024-06-23T06:33:40.417654978Z,{"lat":11.12458624691008,"lon":106.60316828580814}
2024-06-23T06:33:41.427818141Z,{"lat":11.124571215080495,"lon":106.6031637003504}
2024-06-23T06:33:42.689917238Z,{"lat":11.124555156798404,"lon":106.60314735637824}
2024-06-23T06:33:43.519534898Z,{"lat":11.124540588349973,"lon":106.60313245275222}
2024-06-23T06:33:44.569470365Z,{"lat":11.124524540273555,"lon":106.60312732772182}
2024-06-23T06:33:45.442599138Z,{"lat":11.124518592877031,"lon":106.60313227531438}
2024-06-23T06:33:46.412977815Z,{"lat":11.12451857825627,"lon":106.60312935025291}
2024-06-23T06:33:47.952674636Z,{"lat":11.124504273686092,"lon":106.60313045576585}
2024-06-23T06:33:48.503217186Z,{"lat":11.124496473292478,"lon":106.60312041982273}
2024-06-23T06:33:55.78982668Z,{"lat":11.124493069261195,"lon":106.60312219302025}
2024-06-23T06:33:55.791649575Z,{"lat":11.124486716108178,"lon":106.60311434286345}
2024-06-23T06:33:55.79353961Z,{"lat":11.12448693712203,"lon":106.60309934955342}
2024-06-23T06:33:56.457720109Z,{"lat":11.124488288330202,"lon":106.6030874221562}
2024-06-23T06:33:56.459625885Z,{"lat":11.124478738843706,"lon":106.60308217788055}
2024-06-23T06:33:56.461313623Z,{"lat":11.124475207642758,"lon":106.60307681176575}
2024-06-23T06:33:56.463326905Z,{"lat":11.124473203844303,"lon":106.60306863589555}
2024-06-23T06:33:56.465199142Z,{"lat":11.124470189749612,"lon":106.60307225885443}
2024-06-23T06:33:57.422518501Z,{"lat":11.12445839705941,"lon":106.60308097236954}
2024-06-23T06:33:58.509789302Z,{"lat":11.124449235435637,"lon":106.60308363986044}
2024-06-23T06:33:59.462612896Z,{"lat":11.124448798519033,"lon":106.60308107510605}
2024-06-23T06:34:03.162504078Z,{"lat":11.124456301544967,"lon":106.60307635834005}
2024-06-23T06:34:03.164057822Z,{"lat":11.124468033642495,"lon":106.60308297163492}
2024-06-23T06:34:03.165908315Z,{"lat":11.124468161822506,"lon":106.60308974764718}
2024-06-23T06:34:03.607940089Z,{"lat":11.124464893271256,"lon":106.60309210364935}
2024-06-23T06:34:04.517447679Z,{"lat":11.124460601233382,"lon":106.60310014087962}
2024-06-23T06:34:05.449972109Z,{"lat":11.12445571313492,"lon":106.60310709000188}
2024-06-23T06:34:06.467912717Z,{"lat":11.124451792109445,"lon":106.60311353332192}
2024-06-23T06:34:07.457944384Z,{"lat":11.124454610123466,"lon":106.60311908856143}
2024-06-23T06:34:08.459999131Z,{"lat":11.124455528155789,"lon":106.60312445293056}
2024-06-23T06:34:09.480575145Z,{"lat":11.124456928775075,"lon":106.60312658439044}
2024-06-23T06:34:10.529752989Z,{"lat":11.124458717697438,"lon":106.60313017894225}
2024-06-23T06:34:11.459504961Z,{"lat":11.124462913938972,"lon":106.60312914014871}
2024-06-23T06:34:15.500128676Z,{"lat":11.124461828141813,"lon":106.60312664029806}
2024-06-23T06:34:15.501734601Z,{"lat":11.124463003615729,"lon":106.60310868033523}
2024-06-23T06:34:15.947998198Z,{"lat":11.12445643827797,"lon":106.60310280619179}
2024-06-23T06:34:15.963191436Z,{"lat":11.124451782112434,"lon":106.60310545220594}
2024-06-23T06:34:16.452620265Z,{"lat":11.12445033609797,"lon":106.60310048350078}
2024-06-23T06:34:17.672668327Z,{"lat":11.124440697110531,"lon":106.60308757490972}
2024-06-23T06:34:18.48004393Z,{"lat":11.124440623157179,"lon":106.60307615563835}
2024-06-23T06:34:19.459857492Z,{"lat":11.124443051685478,"lon":106.60307881393629}
2024-06-23T06:34:20.484145895Z,{"lat":11.124447832104046,"lon":106.60307809196898}
2024-06-23T06:34:21.479541259Z,{"lat":11.12445338197045,"lon":106.60307434162662}
2024-06-23T06:34:23.337519981Z,{"lat":11.124463357617758,"lon":106.60307730754151}
2024-06-23T06:34:24.058155114Z,{"lat":11.124467451678694,"lon":106.60307735957237}
2024-06-23T06:34:24.547716771Z,{"lat":11.124471024580627,"lon":106.60307725970308}
2024-06-23T06:34:25.489726539Z,{"lat":11.124470962611689,"lon":106.60308072375328}
2024-06-23T06:34:26.459815222Z,{"lat":11.124468460871839,"lon":106.60307964457768}
2024-06-23T06:34:27.589708165Z,{"lat":11.124466301340187,"lon":106.60308171175268}
2024-06-23T06:34:31.322630258Z,{"lat":11.124478476343972,"lon":106.60308619330822}
2024-06-23T06:34:31.324473939Z,{"lat":11.124484555136897,"lon":106.60308961957604}
2024-06-23T06:34:31.326252434Z,{"lat":11.12447967865531,"lon":106.60309017681853}
2024-06-23T06:34:33.763102667Z,{"lat":11.124476923001712,"lon":106.60308646575568}
2024-06-23T06:34:33.770756385Z,{"lat":11.124483960377063,"lon":106.60308658059091}
2024-06-23T06:34:33.772655911Z,{"lat":11.124478476343972,"lon":106.60308619330822}
2024-06-23T06:34:33.775412556Z,{"lat":11.124492587020391,"lon":106.60308384886685}
2024-06-23T06:34:36.368247929Z,{"lat":11.124500537326211,"lon":106.6030731596104}
2024-06-23T06:34:36.483538048Z,{"lat":11.124500390144837,"lon":106.6030637073965}
2024-06-23T06:34:36.485725817Z,{"lat":11.124497068718515,"lon":106.60306185783868}
2024-06-23T06:34:37.467734282Z,{"lat":11.124495270106896,"lon":106.60306341932375}
2024-06-23T06:34:38.480234903Z,{"lat":11.124493210146793,"lon":106.6030647527288}
2024-06-23T06:34:39.457795418Z,{"lat":11.124496358911482,"lon":106.60307247517814}
2024-06-23T06:34:40.490004779Z,{"lat":11.124497087991882,"lon":106.60309993450964}
2024-06-23T06:34:42.453088882Z,{"lat":11.124503230442418,"lon":106.60312287237507}
2024-06-23T06:34:42.457796083Z,{"lat":11.124500751793834,"lon":106.60313553053113}
2024-06-23T06:34:43.47979557Z,{"lat":11.124501482360627,"lon":106.60315951641921}
2024-06-23T06:34:44.487844282Z,{"lat":11.124527134064774,"lon":106.60320655984306}
2024-06-23T06:34:45.479486849Z,{"lat":11.124541897716272,"lon":106.60325616831935}
2024-06-23T06:34:46.469902899Z,{"lat":11.124549669211833,"lon":106.60331943507371}
2024-06-23T06:34:47.488281432Z,{"lat":11.124557652378734,"lon":106.60337937739317}
2024-06-23T06:34:48.467734104Z,{"lat":11.124567582035027,"lon":106.60343260505633}
2024-06-23T06:34:49.457619876Z,{"lat":11.124575371023768,"lon":106.60348188111077}
2024-06-23T06:34:50.479503889Z,{"lat":11.124578427070865,"lon":106.60352851202751}
2024-06-23T06:34:51.489734417Z,{"lat":11.124580568444442,"lon":106.60355675734483}
2024-06-23T06:34:52.483524419Z,{"lat":11.124584279766134,"lon":106.60359933671499}
2024-06-23T06:34:53.48528911Z,{"lat":11.124593249368406,"lon":106.60363653215401}
2024-06-23T06:34:54.475969292Z,{"lat":11.12460400220878,"lon":106.60367250316045}
2024-06-23T06:34:55.485861Z,{"lat":11.124615557896322,"lon":106.60369553999003}
2024-06-23T06:34:56.476076567Z,{"lat":11.124623962861843,"lon":106.60371440493026}
2024-06-23T06:34:57.536022982Z,{"lat":11.124629965726255,"lon":106.60373076343957}
2024-06-23T06:34:58.485987417Z,{"lat":11.124637030377091,"lon":106.60375085783924}
2024-06-23T06:34:59.468880996Z,{"lat":11.124639446768425,"lon":106.60377412410531}
2024-06-23T06:35:00.468649898Z,{"lat":11.124631852967198,"lon":106.60379861161854}
2024-06-23T06:35:01.483636532Z,{"lat":11.124598106635649,"lon":106.60382272977175}
2024-06-23T06:35:02.651864383Z,{"lat":11.124549821175657,"lon":106.60384027682252}
2024-06-23T06:35:03.472008784Z,{"lat":11.124478199067688,"lon":106.6038594316898}
2024-06-23T06:35:04.496159505Z,{"lat":11.124388543759316,"lon":106.6038824580137}
2024-06-23T06:35:05.485802309Z,{"lat":11.124279646731749,"lon":106.60381146359086}
2024-06-23T06:35:06.485462589Z,{"lat":11.124185960990129,"lon":106.60382207245016}
2024-06-23T06:35:07.486120547Z,{"lat":11.124093174584894,"lon":106.60383257947058}
2024-06-23T06:35:08.495901487Z,{"lat":11.12398705163922,"lon":106.60384459670688}
2024-06-23T06:35:09.48594931Z,{"lat":11.123875145571064,"lon":106.60385726885713}
2024-06-23T06:35:11.34376106Z,{"lat":11.123756895747736,"lon":106.60387019095766}
2024-06-23T06:35:11.818618746Z,{"lat":11.123630870175543,"lon":106.60388414126948}
2024-06-23T06:35:13.385614104Z,{"lat":11.123501736836209,"lon":106.60389816467487}
2024-06-23T06:35:13.698893246Z,{"lat":11.123380353996884,"lon":106.60391119990629}
2024-06-23T06:35:14.48562842Z,{"lat":11.123272873757868,"lon":106.60392383890877}
2024-06-23T06:35:15.495926386Z,{"lat":11.123166280113923,"lon":106.60393637369502}
2024-06-23T06:35:16.487422944Z,{"lat":11.12305593902181,"lon":106.60394771194818}
2024-06-23T06:35:18.300220217Z,{"lat":11.122947186050485,"lon":106.60396017114904}
2024-06-23T06:35:18.635182305Z,{"lat":11.122835440844968,"lon":106.60397297315438}
2024-06-23T06:35:19.475672774Z,{"lat":11.122718461928084,"lon":106.60398637475667}
2024-06-23T06:35:20.479556566Z,{"lat":11.12260286964799,"lon":106.60399961750008}
2024-06-23T06:35:21.474590375Z,{"lat":11.122489114029118,"lon":106.60401264985006}
2024-06-23T06:35:22.496754893Z,{"lat":11.122367323777057,"lon":106.60402669598179}
2024-06-23T06:35:23.525151015Z,{"lat":11.122244200363689,"lon":106.60404086785027}
2024-06-23T06:35:24.497153761Z,{"lat":11.122106778555125,"lon":106.60405668550635}
2024-06-23T06:35:25.507154131Z,{"lat":11.121970764564697,"lon":106.60407239128914}
2024-06-23T06:35:26.496720895Z,{"lat":11.121835589687104,"lon":106.60408827768934}
2024-06-23T06:35:27.479783134Z,{"lat":11.121701188890212,"lon":106.60410317657467}
2024-06-23T06:35:28.510677434Z,{"lat":11.121572540482237,"lon":106.60411813215659}
2024-06-23T06:35:29.486558416Z,{"lat":11.121442939980323,"lon":106.60413319842256}
2024-06-23T06:35:30.500457979Z,{"lat":11.121312954713504,"lon":106.6041483094173}
2024-06-23T06:35:31.500450015Z,{"lat":11.121182425916018,"lon":106.60416348359787}
2024-06-23T06:35:32.510657724Z,{"lat":11.12104725396833,"lon":106.60417919755263}
2024-06-23T06:35:33.503024576Z,{"lat":11.120903726711203,"lon":106.60419593562989}
2024-06-23T06:35:34.502550365Z,{"lat":11.120757904193125,"lon":106.60421295468896}
2024-06-23T06:35:35.532897511Z,{"lat":11.12061259848974,"lon":106.60422991316074}
2024-06-23T06:35:36.510498538Z,{"lat":11.120466982602856,"lon":106.60424690783378}
2024-06-23T06:35:38.01316789Z,{"lat":11.120322087284872,"lon":106.60426381841144}
2024-06-23T06:35:38.490903124Z,{"lat":11.120188347351156,"lon":106.6042794270596}
2024-06-23T06:35:39.502965746Z,{"lat":11.12005970039547,"lon":106.6042944412998}
2024-06-23T06:35:40.502977786Z,{"lat":11.119943541021865,"lon":106.60430799814314}
2024-06-23T06:35:41.922582007Z,{"lat":11.119839886976301,"lon":106.6043200954971}
2024-06-23T06:35:42.483871149Z,{"lat":11.119728915451853,"lon":106.60433304686102}
2024-06-23T06:35:43.493422042Z,{"lat":11.119622489779934,"lon":106.60434546769041}
2024-06-23T06:35:44.532588789Z,{"lat":11.119523968663376,"lon":106.60435696592937}
2024-06-23T06:35:45.572913595Z,{"lat":11.119428149776772,"lon":106.60436839620367}
2024-06-23T06:35:46.58248919Z,{"lat":11.119326760346338,"lon":106.60438041995945}
2024-06-23T06:35:47.508772671Z,{"lat":11.119230333146673,"lon":106.60439185524619}
2024-06-23T06:35:48.642407877Z,{"lat":11.119140830994622,"lon":106.60440246929052}
2024-06-23T06:35:49.572766375Z,{"lat":11.119068844611723,"lon":106.60441100614412}
2024-06-23T06:35:50.581245282Z,{"lat":11.119009676116393,"lon":106.6044284893281}
2024-06-23T06:35:51.502788634Z,{"lat":11.11896163924698,"lon":106.60442368633223}
2024-06-23T06:35:52.532556971Z,{"lat":11.118908859600912,"lon":106.60441789215383}
2024-06-23T06:35:54.133042321Z,{"lat":11.118865834941477,"lon":106.60441803058644}
2024-06-23T06:35:54.657454962Z,{"lat":11.118840657342986,"lon":106.60433341114776}
2024-06-23T06:35:55.495896589Z,{"lat":11.118831526618388,"lon":106.60425317101071}
2024-06-23T06:35:56.518064751Z,{"lat":11.118810626483294,"lon":106.6041686579667}
2024-06-23T06:35:57.697959589Z,{"lat":11.118802241987702,"lon":106.6041085328195}
2024-06-23T06:35:58.558226399Z,{"lat":11.118810641697182,"lon":106.60406963594593}
2024-06-23T06:36:02.294489611Z,{"lat":11.11880439442047,"lon":106.60401473537445}
2024-06-23T06:36:02.296569484Z,{"lat":11.118794577465529,"lon":106.60392846474075}
2024-06-23T06:36:02.646186031Z,{"lat":11.118769384432339,"lon":106.60383344036885}
2024-06-23T06:36:02.648196228Z,{"lat":11.11876527679113,"lon":106.60373512276264}
2024-06-23T06:36:03.528410641Z,{"lat":11.118752939083452,"lon":106.6036326422867}
2024-06-23T06:36:04.580984619Z,{"lat":11.118749556159488,"lon":106.60353405008478}
2024-06-23T06:36:05.573180216Z,{"lat":11.118738877356995,"lon":106.603440741598}
2024-06-23T06:36:06.533326359Z,{"lat":11.1187164477705,"lon":106.60334504596224}
2024-06-23T06:36:07.533167132Z,{"lat":11.118707225977792,"lon":106.60324886236221}
2024-06-23T06:36:08.532851766Z,{"lat":11.118698045950781,"lon":106.60314010015242}
2024-06-23T06:36:09.515939576Z,{"lat":11.11869004067278,"lon":106.60304432296073}
2024-06-23T06:36:10.533210176Z,{"lat":11.118676858016558,"lon":106.6029496382307}
2024-06-23T06:36:11.533342096Z,{"lat":11.118660550173564,"lon":106.60285760674229}
2024-06-23T06:36:12.54325407Z,{"lat":11.118662903280445,"lon":106.60277226865912}
2024-06-23T06:36:13.533359032Z,{"lat":11.118654266040446,"lon":106.60269550232562}
2024-06-23T06:36:14.75115107Z,{"lat":11.118645302872666,"lon":106.60261583922166}
2024-06-23T06:36:15.532740791Z,{"lat":11.118634596118692,"lon":106.60252140448087}
2024-06-23T06:36:16.533037133Z,{"lat":11.118625126375207,"lon":106.60243977624896}
2024-06-23T06:36:17.543285237Z,{"lat":11.118615100126723,"lon":106.60234703048677}
2024-06-23T06:36:18.501179101Z,{"lat":11.118605265963957,"lon":106.60225729654957}
2024-06-23T06:36:19.511147767Z,{"lat":11.11859650880791,"lon":106.60217994839869}
2024-06-23T06:36:20.51501369Z,{"lat":11.11858771173095,"lon":106.60210224759723}
2024-06-23T06:36:21.542899521Z,{"lat":11.118577632471956,"lon":106.60201741116717}
2024-06-23T06:36:22.526221855Z,{"lat":11.118565044311639,"lon":106.60190538480406}
2024-06-23T06:36:23.543292464Z,{"lat":11.118552069803876,"lon":106.60178992016615}
2024-06-23T06:36:24.560581979Z,{"lat":11.118533691454068,"lon":106.60166038749942}
2024-06-23T06:36:25.552759049Z,{"lat":11.11852024258455,"lon":106.60154222714623}
2024-06-23T06:36:26.552958084Z,{"lat":11.118507993290299,"lon":106.60142813222849}
2024-06-23T06:36:27.553174095Z,{"lat":11.118494555459248,"lon":106.60131268301366}
2024-06-23T06:36:28.642324426Z,{"lat":11.118478922980815,"lon":106.60118864454267}
2024-06-23T06:36:29.54018702Z,{"lat":11.11846577630789,"lon":106.60105995145439}
2024-06-23T06:36:30.552455941Z,{"lat":11.118455958579332,"lon":106.60095981351603}
2024-06-23T06:36:31.612175046Z,{"lat":11.118446733549389,"lon":106.60088214600856}
2024-06-23T06:36:32.572973867Z,{"lat":11.11843838159042,"lon":106.60080889116004}
2024-06-23T06:36:33.562934359Z,{"lat":11.118427619382924,"lon":106.600755615213}
2024-06-23T06:36:34.572112907Z,{"lat":11.118415365412208,"lon":106.60071767961227}
2024-06-23T06:36:35.561897855Z,{"lat":11.118428467934788,"lon":106.60068994461426}
2024-06-23T06:36:36.562414637Z,{"lat":11.118426355148669,"lon":106.6006711421608}
2024-06-23T06:36:37.582225571Z,{"lat":11.118422363290536,"lon":106.60063561723688}
2024-06-23T06:36:38.562308959Z,{"lat":11.118409527323811,"lon":106.60061149833638}
2024-06-23T06:36:39.559073758Z,{"lat":11.118241877804087,"lon":106.60057057496783}
2024-06-23T06:36:41.339290988Z,{"lat":11.118163251835933,"lon":106.6005923877933}
2024-06-23T06:36:41.772295155Z,{"lat":11.118091374088042,"lon":106.60059774956159}
2024-06-23T06:36:42.639004806Z,{"lat":11.118013675368237,"lon":106.6006004506473}
2024-06-23T06:36:43.579177427Z,{"lat":11.117909492117278,"lon":106.60061028172721}
2024-06-23T06:36:44.569244894Z,{"lat":11.117795083484065,"lon":106.60062559337116}
2024-06-23T06:36:45.569121622Z,{"lat":11.117684060272545,"lon":106.60065029593642}
2024-06-23T06:36:47.557302757Z,{"lat":11.117563419863298,"lon":106.60064940582009}
2024-06-23T06:36:48.298967987Z,{"lat":11.117440909932059,"lon":106.60066333570515}
2024-06-23T06:36:49.551878102Z,{"lat":11.117313663695045,"lon":106.60067780412395}
2024-06-23T06:36:49.631977545Z,{"lat":11.11718597163531,"lon":106.60069251777138}
2024-06-23T06:36:50.599241521Z,{"lat":11.117067067489577,"lon":106.60070623602596}
2024-06-23T06:36:51.577746394Z,{"lat":11.116933918217098,"lon":106.60072159777052}
2024-06-23T06:36:52.579085723Z,{"lat":11.11679815284435,"lon":106.60073726134547}
2024-06-23T06:36:53.579104246Z,{"lat":11.116661563029993,"lon":106.60075302003649}
2024-06-23T06:36:54.5875978Z,{"lat":11.116524885052597,"lon":106.60076878894397}
2024-06-23T06:36:55.57921786Z,{"lat":11.1163948758716,"lon":106.60080101816688}
2024-06-23T06:36:56.587442426Z,{"lat":11.116264404812355,"lon":106.60081391107697}
2024-06-23T06:36:57.578996386Z,{"lat":11.11612097086595,"lon":106.60081585688424}
2024-06-23T06:36:58.606972928Z,{"lat":11.11597762982483,"lon":106.60083253293854}
2024-06-23T06:36:59.577454332Z,{"lat":11.115840890269368,"lon":106.60086361188924}
2024-06-23T06:37:00.589848224Z,{"lat":11.115705415517521,"lon":106.60087434309914}
2024-06-23T06:37:01.599925122Z,{"lat":11.115597294077139,"lon":106.6008756562533}
2024-06-23T06:37:02.567815856Z,{"lat":11.115484299585086,"lon":106.60090084852219}
2024-06-23T06:37:03.579678889Z,{"lat":11.115379104271703,"lon":106.60090472993832}
2024-06-23T06:37:04.674065821Z,{"lat":11.115262952844425,"lon":106.60091475307554}
2024-06-23T06:37:05.57526831Z,{"lat":11.115133413747948,"lon":106.60093540189602}
2024-06-23T06:37:06.594069999Z,{"lat":11.115006853378166,"lon":106.60094460247602}
2024-06-23T06:37:07.585127189Z,{"lat":11.11490127657984,"lon":106.60095726185463}
2024-06-23T06:37:08.657163722Z,{"lat":11.114800444442244,"lon":106.60097359864781}
2024-06-23T06:37:09.563119461Z,{"lat":11.114699535457586,"lon":106.60098584789795}
2024-06-23T06:37:10.582968278Z,{"lat":11.11459428629759,"lon":106.60099647684159}
2024-06-23T06:37:11.579801138Z,{"lat":11.114493370692104,"lon":106.60101681732738}
2024-06-23T06:37:12.579193862Z,{"lat":11.11442907708944,"lon":106.60101086809301}
2024-06-23T06:37:13.589871047Z,{"lat":11.114381721555603,"lon":106.60101647368887}
2024-06-23T06:37:14.589844679Z,{"lat":11.114317651371216,"lon":106.60102405784296}
2024-06-23T06:37:15.579444873Z,{"lat":11.114213487725323,"lon":106.60103638796284}
2024-06-23T06:37:16.579175126Z,{"lat":11.114115306192351,"lon":106.60106306416829}
2024-06-23T06:37:17.579655275Z,{"lat":11.11399666755435,"lon":106.60106205355376}
2024-06-23T06:37:18.579835806Z,{"lat":11.113865106854037,"lon":106.60107728072309}
2024-06-23T06:37:19.579082939Z,{"lat":11.113723680941,"lon":106.6011093372962}
2024-06-23T06:37:20.589246955Z,{"lat":11.113585148123873,"lon":106.60112412411323}
2024-06-23T06:37:21.630885292Z,{"lat":11.113444730351409,"lon":106.60113702000478}
2024-06-23T06:37:22.617160538Z,{"lat":11.113295458219662,"lon":106.60115294019444}
2024-06-23T06:37:23.576422982Z,{"lat":11.113136897695425,"lon":106.60117318920481}
2024-06-23T06:37:24.589578764Z,{"lat":11.112982892541073,"lon":106.6011791560509}
2024-06-23T06:37:25.597699197Z,{"lat":11.112825623324708,"lon":106.60119691948177}
2024-06-23T06:37:26.593374264Z,{"lat":11.11266925569846,"lon":106.60123032083766}
2024-06-23T06:37:30.127894464Z,{"lat":11.11250912515907,"lon":106.60124618799178}
2024-06-23T06:37:30.129667458Z,{"lat":11.112355386731023,"lon":106.60125005450193}
2024-06-23T06:37:30.131268732Z,{"lat":11.1122302319664,"lon":106.6012557025854}
